"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.801536567E1,-2.281718034E-1,8.679794025E-1,7.920147157E-1,1.196970311E0
1.802531167E1,-5.295460689E-1,1.200566690E0,6.433808327E-1,1.461409700E0
1.803525767E1,-8.368441486E-1,1.548115833E0,6.860228223E-1,1.888808639E0
1.804520467E1,-1.127106366E0,1.931745220E0,7.537616462E-1,2.360119695E0
1.805515067E1,-1.298399379E0,2.225442091E0,6.943486726E-1,2.668436532E0
1.806509667E1,-1.431860906E0,2.487582124E0,5.880977476E-1,2.929871916E0
1.807504367E1,-1.464989476E0,2.732433110E0,4.083900064E-1,3.127166012E0
1.808498967E1,-1.470620345E0,2.990264915E0,2.570494473E-1,3.342227234E0
1.809493567E1,-1.540174729E0,3.273783538E0,1.955770844E-1,3.623264722E0
1.810488167E1,-1.597059951E0,3.550498341E0,1.181503013E-1,3.894945244E0
1.811482867E1,-1.672766776E0,3.787496517E0,3.672986984E-2,4.140607158E0
1.812477467E1,-1.747383095E0,4.038938484E0,7.779135704E-3,4.400730880E0
1.813472067E1,-1.887977057E0,4.233698713E0,1.417569727E-2,4.635608170E0
1.814466767E1,-1.993156187E0,4.430244681E0,-2.293014854E-2,4.858010427E0
1.815461367E1,-2.115343698E0,4.603575448E0,-7.360533535E-2,5.066853424E0
1.816455967E1,-2.252567909E0,4.824163998E0,-1.231382686E-1,5.325578231E0
1.817450567E1,-2.273498603E0,5.048011785E0,-2.157663506E-1,5.540557192E0
1.818445267E1,-2.318657818E0,5.196472006E0,-3.140551221E-1,5.698958326E0
1.819439867E1,-2.306447663E0,5.353724100E0,-2.757935742E-1,5.835933915E0
1.820434467E1,-2.291601582E0,5.418629363E0,-1.548553205E-1,5.885317507E0
1.821429167E1,-2.184635543E0,5.384750596E0,1.531093419E-2,5.811058927E0
1.822423767E1,-1.837889223E0,5.367562705E0,1.626043430E-1,5.675826492E0
1.823418367E1,-1.585649695E0,4.962562330E0,2.909831786E-1,5.217852148E0
1.824413067E1,-1.198343579E0,4.270216329E0,3.815764296E-1,4.451558760E0
1.825407667E1,-5.430700940E-1,3.371150789E0,5.644247103E-1,3.460947561E0
1.826402267E1,1.897515035E-1,2.140599577E0,8.263337785E-1,2.302389996E0
1.827396867E1,1.075559651E0,6.841639924E-1,1.207273446E0,1.755681664E0
1.828391567E1,2.152795115E0,-9.507338762E-1,1.788790737E0,2.956043642E0
1.829386167E1,3.250190023E0,-2.538919508E0,2.487168726E0,4.816207609E0
1.830380767E1,4.651240781E0,-4.159827329E0,3.251613235E0,7.036419035E0
1.831375467E1,6.427074673E0,-6.270208495E0,3.907303627E0,9.792335016E0
1.832370067E1,8.368647893E0,-9.324411544E0,3.665784384E0,1.305438215E1
1.833364667E1,8.556235342E0,-1.184766812E1,2.431803195E0,1.481519726E1
1.834359267E1,6.875897006E0,-1.344087066E1,6.283529037E-1,1.511058540E1
1.835353967E1,6.644226814E0,-1.406803365E1,1.296075110E0,1.561201882E1
1.836348567E1,7.699965574E0,-1.240703732E1,4.802763188E0,1.537174613E1
1.837343167E1,9.379839640E0,-1.087993638E1,7.269295921E0,1.609959846E1
1.838337867E1,1.177864290E1,-1.078145641E1,8.420017437E0,1.805195071E1
1.839332467E1,1.395775985E1,-1.186096001E1,8.086425013E0,2.002228013E1
1.840327067E1,1.549465136E1,-1.270450506E1,6.113118369E0,2.094895907E1
1.841321767E1,1.578310854E1,-1.304903237E1,3.664627805E0,2.080416444E1
1.842316367E1,1.410533889E1,-1.332501159E1,1.936774410E0,1.950045164E1
1.843310967E1,1.051830481E1,-1.203844054E1,2.634922019E0,1.620190115E1
1.844305567E1,5.927075170E0,-1.014134066E1,2.420939654E0,1.199324640E1
1.845300267E1,1.207262921E0,-8.109353115E0,1.405515692E-1,8.199929661E0
1.846294867E1,-1.576318123E0,-4.717052363E0,-9.533680469E-1,5.064017422E0
1.847289467E1,-2.930868314E0,-1.093619362E0,-1.785997815E0,3.602191080E0
1.848284167E1,-3.981275582E0,5.882994765E-1,-3.007055487E0,5.023846558E0
1.849278767E1,-4.298679405E0,1.037932234E0,-3.209966734E0,5.464415283E0
1.850273367E1,-3.642513050E0,2.171221445E0,-2.694498422E0,5.024184076E0
1.851268067E1,-3.453901754E0,3.887114360E0,-2.115073265E0,5.613611163E0
1.852262667E1,-4.097011861E0,5.324899666E0,-1.451592043E0,6.873658567E0
1.853257267E1,-4.985301567E0,7.101262731E0,-4.460741419E-1,8.687931067E0
1.854251867E1,-5.286025622E0,9.575492738E0,-8.193679905E-1,1.096829485E1
1.855246567E1,-5.824511499E0,1.183065155E1,-1.760533483E0,1.330371108E1
1.856241167E1,-7.027653303E0,1.382344462E1,-2.099116505E0,1.564870034E1
1.857235767E1,-8.415863575E0,1.580156470E1,-2.166110979E0,1.803353108E1
1.858230467E1,-9.694965388E0,1.752262246E1,-3.285297875E0,2.029354168E1
1.859225067E1,-1.045156352E1,1.682591502E1,-3.760270126E0,2.016150360E1
1.860219667E1,-1.108585778E1,1.284701340E1,-2.987609695E0,1.722985223E1
1.861214367E1,-1.218377777E1,8.089669633E0,-2.727987765E0,1.487713389E1
1.862208967E1,-1.273317162E1,5.126102520E0,-2.804268201E0,1.400980038E1
1.863203567E1,-1.322232279E1,4.528037024E0,-3.495895580E0,1.440674235E1
1.864198167E1,-1.379409394E1,5.406405759E0,-5.949144316E0,1.596554318E1
1.865192867E1,-1.382948597E1,6.284741165E0,-8.516772484E0,1.741516773E1
1.866187467E1,-1.216962049E1,6.278755955E0,-8.146861834E0,1.593404521E1
1.867182067E1,-1.002902267E1,5.917476965E0,-5.397164819E0,1.283461014E1
1.868176767E1,-7.830268435E0,5.933074413E0,-2.257105933E0,1.008012911E1
1.869171367E1,-6.276547462E0,5.623933876E0,-1.602689651E0,8.578595129E0
1.870165892E1,-5.292370436E0,4.824024834E0,-2.247070357E0,7.505313159E0
1.871160492E1,-4.425195610E0,3.785612544E0,-2.115892752E0,6.195984236E0
1.872155192E1,-3.186240780E0,2.469459849E0,-2.061702511E0,4.527800735E0
1.873149792E1,-1.406116785E0,1.745827736E0,-2.379160713E0,3.268865949E0
1.874144392E1,1.875410221E0,1.632063723E0,-4.984074236E0,5.569720952E0
1.875139092E1,5.333118512E0,2.638222187E0,-8.785011163E0,1.061031529E1
1.876133692E1,4.869209778E0,4.465015733E0,-1.047839054E1,1.238718038E1
1.877128292E1,1.402455844E0,6.091062087E0,-7.367908044E0,9.661986787E0
1.878122992E1,-6.270747024E-1,7.244008468E0,-4.086293914E0,8.340664201E0
1.879117592E1,-1.545155388E0,7.941072003E0,-2.239523648E0,8.394259699E0
1.880112192E1,-2.641895408E0,8.092351166E0,-1.393755772E0,8.626025382E0
1.881106792E1,-4.018165081E0,8.077377616E0,-5.277597445E-1,9.037046538E0
1.882101492E1,-5.443984060E0,8.058864747E0,3.080839455E-2,9.725390100E0
1.883096092E1,-7.451630232E0,8.085698204E0,-2.881656978E-1,1.099947035E1
1.884090692E1,-9.168149384E0,8.278197314E0,2.197331017E-1,1.235442417E1
1.885085392E1,-1.046579330E1,8.218675582E0,7.347581953E-1,1.332739012E1
1.886079992E1,-1.103659148E1,8.181015421E0,4.294668800E-1,1.374481017E1
1.887074592E1,-1.126839148E1,8.496348159E0,2.377129975E-1,1.411456999E1
1.888069292E1,-1.105775840E1,8.772871174E0,-9.862340766E-1,1.414955643E1
1.889063892E1,-1.014514135E1,8.822590633E0,-3.770487551E0,1.396347288E1
1.890058492E1,-7.643093215E0,6.771897259E0,-5.978444713E0,1.183288923E1
1.891053092E1,-5.141971278E0,-9.861036837E-2,-4.410689837E0,6.775232651E0
1.892047792E1,1.070716987E0,-8.490778102E0,9.174096002E0,1.254606652E1
1.893042392E1,1.147582028E1,-1.437020373E1,1.061231283E1,2.123248431E1
1.894036992E1,1.701798670E1,-2.138330974E1,2.228448730E0,2.741940536E1
1.895031692E1,2.232255033E1,-3.288289779E1,6.349256419E0,4.024791022E1
1.896026292E1,2.275114656E1,-2.849207854E1,1.807790329E1,4.069672956E1
1.897020892E1,1.786522369E1,-2.392920615E1,1.967878557E1,3.576349711E1
1.898015592E1,2.154295978E1,-1.204538587E1,1.109766915E1,2.706194186E1
1.899010192E1,2.176560070E1,1.347617732E0,-1.934576442E0,2.189292199E1
1.900004792E1,1.607523778E1,9.399901437E0,-1.495762904E1,2.388518543E1
1.900999392E1,2.421377610E0,3.096347440E0,-1.133716643E1,1.199924079E1
1.901994092E1,-7.990751701E0,-5.642764249E0,-6.405009035E0,1.169260629E1
1.902988692E1,-8.536980461E0,-1.077366909E1,9.792004609E-1,1.378081328E1
1.903983292E1,-1.720597585E0,-1.150490784E1,4.331779323E0,1.241320557E1
1.904977992E1,4.420638875E0,-9.968356633E0,4.798758430E0,1.191378464E1
1.905972592E1,7.555833462E0,-5.588416134E0,6.255631387E0,1.128954996E1
1.906967192E1,7.227041017E0,-1.536367607E-1,6.747528403E0,9.888521916E0
1.907961892E1,4.554222025E0,2.660011836E0,5.253888155E0,7.444457130E0
1.908956492E1,1.973813013E0,3.293704417E0,4.049989137E0,5.580935281E0
1.909951092E1,-4.453075719E-1,3.108328385E0,2.023928913E0,3.735812152E0
1.910945692E1,-3.025945210E0,2.660248064E0,-8.781465411E-1,4.123639839E0
1.911940392E1,-4.495041770E0,2.965387936E0,-2.380600297E0,5.887799581E0
1.912934992E1,-5.327170724E0,3.605964444E0,-1.718452826E0,6.658438827E0
1.913929592E1,-5.204570984E0,3.853731437E0,-3.077623487E-1,6.483326521E0
1.914924292E1,-4.175699011E0,3.416293048E0,7.244092083E-1,5.443554824E0
1.915918892E1,-2.089108996E0,2.756111410E0,1.109178218E0,3.631914484E0
1.916913492E1,-2.176316124E-1,1.658917646E0,1.370870354E0,2.163020296E0
1.917908092E1,2.091576521E0,1.040626338E0,1.450678416E0,2.749920614E0
1.918902792E1,4.219356662E0,3.781368050E-1,1.426547542E0,4.470010735E0
1.919897392E1,4.744548894E0,-1.465513971E-1,1.526999783E0,4.986376426E0
1.920891992E1,4.017948149E0,-8.814923179E-1,1.412601348E0,4.349296335E0
1.921886692E1,2.848745924E0,-1.701312591E0,7.671710658E-1,3.405637872E0
1.922881292E1,1.439354113E0,-2.034820522E0,1.765473211E-1,2.498680407E0
1.923875892E1,1.875348240E-1,-1.663051043E0,2.826731157E-1,1.697295546E0
1.924870592E1,-1.125338168E0,-4.797967887E-1,1.033697096E0,1.601599399E0
1.925865192E1,-2.107179231E0,9.773939636E-1,1.557816364E0,2.796836623E0
1.926859792E1,-2.624625072E0,2.110232062E0,1.606699086E0,3.731382864E0
1.927854492E1,-2.483264540E0,2.362296758E0,1.206798068E0,3.633649726E0
1.928849092E1,-1.861250603E0,2.129416192E0,6.554518247E-1,2.903150740E0
1.929843692E1,-7.966755313E-1,1.704400797E0,1.361570942E-1,1.886322543E0
1.930838292E1,2.747016066E-1,1.466437247E0,1.518568683E-1,1.499653187E0
1.931832992E1,7.856780881E-1,1.520562583E0,6.589554763E-1,1.834018252E0
1.932827592E1,7.499802518E-1,1.178820895E0,1.351198567E0,1.943663203E0
1.933822192E1,7.033130389E-1,9.434342122E-1,1.962119751E0,2.287931656E0
1.934816892E1,4.562173069E-1,7.625140509E-1,2.092287542E0,2.273153991E0
1.935811492E1,1.380632865E-1,5.545092943E-1,1.861897305E0,1.947614850E0
1.936806092E1,-2.611191094E-2,4.990823677E-1,1.416459340E0,1.502039315E0
1.937800692E1,-1.556312460E-1,2.840618294E-1,1.073942896E0,1.121724365E0
1.938795392E1,3.706550002E-3,3.773447996E-1,7.217229974E-1,8.144242883E-1
1.939789992E1,-7.642720163E-2,-8.566170931E-5,6.888055122E-1,6.930325808E-1
1.940784592E1,1.408038765E-1,2.696063429E-2,9.729983193E-1,9.835030944E-1
1.941779292E1,2.963567698E-1,1.711988729E-1,1.034650776E0,1.089788336E0
1.942773892E1,3.358792698E-1,4.090656522E-1,1.104254277E0,1.224551796E0
1.943768492E1,3.326118457E-1,4.190728694E-1,1.086358874E0,1.210961730E0
1.944763192E1,3.104240012E-1,1.316570771E-1,9.768288302E-1,1.033388218E0
1.945757792E1,4.084408772E-1,-1.572137949E-1,7.832626033E-1,8.972404545E-1
1.946752392E1,5.817213589E-1,-3.014336148E-1,6.185079467E-1,9.010072384E-1
1.947746992E1,6.825203401E-1,-4.105096221E-1,5.124254215E-1,9.470649276E-1
1.948741692E1,6.851632816E-1,-5.052196053E-1,4.476160526E-1,9.617981610E-1
1.949736292E1,6.884201807E-1,-5.407949424E-1,3.681377739E-1,9.496878095E-1
1.950730892E1,6.856006533E-1,-5.517190030E-1,3.337842125E-1,9.411981803E-1
1.951725592E1,6.722719252E-1,-5.842201665E-1,2.647888219E-1,9.291802110E-1
1.952720192E1,6.767941618E-1,-6.775417283E-1,1.919985884E-1,9.767172513E-1
1.953714792E1,6.895855308E-1,-7.072838831E-1,6.173080981E-2,9.897420818E-1
1.954709492E1,6.038998479E-1,-6.474171656E-1,4.198417783E-2,8.863445627E-1
1.955704092E1,5.207939565E-1,-5.330763254E-1,4.373249531E-2,7.465314762E-1
1.956698692E1,4.228858387E-1,-4.179235992E-1,6.614955068E-3,5.945892069E-1
1.957693292E1,3.523707569E-1,-4.455666035E-1,-7.404913902E-3,5.681105361E-1
1.958687992E1,3.610842776E-1,-4.388230097E-1,-6.320840120E-2,5.717891144E-1
1.959682592E1,3.001194531E-1,-4.510214710E-1,-1.336702734E-1,5.579962325E-1
1.960677192E1,2.639444840E-1,-3.959082475E-1,-1.671642941E-1,5.043351389E-1
1.961671892E1,3.740048701E-1,-2.372610077E-1,-1.572813302E-1,4.700104738E-1
1.962666492E1,4.304258233E-1,-2.902411669E-1,-7.724522710E-2,5.248553605E-1
1.963661092E1,4.219222176E-1,-4.789042112E-1,-2.687263370E-2,6.388190195E-1
1.964655792E1,3.792357892E-1,-5.883409917E-1,-1.009814143E-2,7.000477689E-1
1.965650392E1,2.559612805E-1,-5.341144985E-1,-1.148743987E-2,5.923904421E-1
1.966644992E1,1.651148450E-1,-3.702012563E-1,-1.141891050E-1,4.211306613E-1
1.967639592E1,4.440843344E-2,-2.054524469E-1,-9.444071889E-2,2.304384219E-1
1.968634292E1,-8.796902061E-2,-8.576929808E-2,-4.869619668E-2,1.321599056E-1
1.969628892E1,-1.771022218E-1,5.306786746E-2,-8.329768002E-2,2.027804207E-1
1.970623529E1,-2.570009154E-1,2.439718571E-1,1.597166955E-2,3.547207801E-1
1.971618229E1,-3.261775696E-1,3.614371571E-1,9.483716011E-2,4.960067665E-1
1.972612829E1,-2.161622071E-1,4.383227804E-1,1.377650785E-1,5.077717760E-1
1.973607429E1,-1.718578541E-1,4.036417750E-1,1.688284117E-1,4.700689706E-1
1.974602129E1,1.547582567E-2,3.036584803E-1,2.722463608E-1,4.081250480E-1
1.975596729E1,2.462016928E-1,1.909218237E-1,2.859259218E-1,4.228711968E-1
1.976591329E1,3.967745125E-1,9.405187905E-2,3.444898796E-1,5.338061885E-1
1.977585929E1,5.295554245E-1,6.016667962E-2,3.793457168E-1,6.541805177E-1
1.978580629E1,5.765489119E-1,1.092052308E-1,3.416042787E-1,6.789903633E-1
1.979575229E1,5.591645551E-1,1.895994759E-1,4.384511268E-1,7.354266459E-1
1.980569829E1,4.956456667E-1,1.213276783E-1,3.979135501E-1,6.470859493E-1
1.981564529E1,4.885676122E-1,1.549798661E-1,5.231182247E-1,7.323726836E-1
1.982559129E1,6.177022004E-1,3.931699964E-1,8.130927587E-1,1.094193077E0
1.983553729E1,7.184754539E-1,5.704815486E-1,1.056112981E0,1.398939171E0
1.984548429E1,8.602680945E-1,5.877355126E-1,1.177716941E0,1.572422151E0
1.985543029E1,1.060526460E0,5.533597317E-1,1.321002960E0,1.782125749E0
1.986537629E1,1.151945922E0,3.817129621E-1,1.215514512E0,1.717602900E0
1.987532229E1,1.308402795E0,3.737975863E-1,1.040881569E0,1.713206628E0
1.988526929E1,1.083051689E0,3.380997500E-1,8.396929121E-1,1.411522790E0
1.989521529E1,8.856496882E-1,3.450307471E-1,7.957955253E-1,1.239641926E0
1.990516129E1,6.762796068E-1,3.297657135E-1,8.812958515E-1,1.158784669E0
1.991510829E1,5.450645792E-1,4.279021651E-1,9.803593791E-1,1.200541615E0
1.992505429E1,4.454438120E-1,4.114136016E-1,1.114311488E0,1.268610040E0
1.993500029E1,3.333526880E-1,2.788259402E-1,1.125559777E0,1.206545785E0
1.994494729E1,3.209378797E-1,1.453699672E-1,1.103781238E0,1.158648597E0
1.995489329E1,2.737520188E-1,-8.945567518E-2,1.024525738E0,1.064234689E0
1.996483929E1,2.641275018E-1,-1.625558111E-1,9.350609994E-1,9.851531868E-1
1.997478529E1,1.431462711E-1,-2.185250670E-1,8.399139369E-1,8.796018879E-1
1.998473229E1,5.583564699E-2,-4.049021423E-2,7.739655304E-1,7.770326371E-1
1.999467829E1,-1.225137860E-1,1.046417713E-1,7.279479432E-1,7.455653802E-1
2.000462429E1,-1.868436831E-1,2.425746650E-1,6.791342175E-1,7.449673250E-1
2.001457129E1,-1.318003339E-1,3.154011512E-1,5.966498852E-1,6.876338413E-1
2.002451729E1,-5.863821745E-2,3.909156024E-1,4.869619668E-1,6.272044370E-1
2.003446329E1,-2.542077005E-2,6.098394495E-1,4.394556785E-1,7.521114699E-1
2.004441029E1,-1.595787013E-1,1.019789493E0,4.000559700E-1,1.107014341E0
2.005435629E1,-3.809232956E-1,1.602476812E0,4.912830591E-1,1.718834935E0
2.006430229E1,-6.403677624E-1,2.205246393E0,5.055689764E-1,2.351336325E0
2.007424829E1,-9.144811392E-1,2.774061193E0,3.771044791E-1,2.945148391E0
2.008419529E1,-1.285141987E0,3.240011190E0,1.495027792E-1,3.488783960E0
2.009414129E1,-1.670047821E0,3.654534926E0,-1.204649216E-1,4.019850376E0
2.010408729E1,-2.065485660E0,4.077131912E0,-3.263763750E-1,4.582112742E0
2.011403429E1,-2.302311927E0,4.616655085E0,-4.899259204E-1,5.182101098E0
2.012398029E1,-2.474992484E0,5.144194974E0,-5.216394639E-1,5.732402416E0
2.013392629E1,-2.697256846E0,5.665323392E0,-4.829952157E-1,6.293200140E0
2.014387329E1,-3.045062097E0,6.033506774E0,-3.820892304E-1,6.769165336E0
2.015381929E1,-3.384780648E0,6.226939099E0,-2.675855452E-1,7.092468725E0
2.016376529E1,-3.582722932E0,6.320992733E0,-1.715245628E-1,7.267755734E0
2.017371129E1,-3.530673941E0,6.237478706E0,-7.335565925E-2,7.167787674E0
2.018365829E1,-3.208661343E0,5.897290623E0,-2.288658679E-2,6.713722373E0
2.019360429E1,-2.743455697E0,5.269349948E0,2.455245852E-2,5.940808098E0
2.020355029E1,-2.117759183E0,4.384515361E0,1.881084359E-1,4.872808604E0
2.021349729E1,-1.203851071E0,3.175621651E0,5.553533399E-1,3.441256690E0
2.022344329E1,-9.051489830E-3,1.535444916E0,9.338681674E-1,1.797159641E0
2.023338929E1,1.457337225E0,-6.297071189E-1,1.593166291E0,2.249120200E0
2.024333629E1,3.407350316E0,-3.330107720E0,2.774706725E0,5.513497168E0
2.025328229E1,6.178461589E0,-6.428615999E0,3.596380273E0,9.614283246E0
2.026322829E1,9.695316221E0,-9.735838594E0,3.891184022E0,1.428030192E1
2.027317429E1,1.108618756E1,-1.240430200E1,2.963189968E0,1.689824717E1
2.028312129E1,1.016778879E1,-1.374194496E1,1.978248711E0,1.720867363E1
2.029306729E1,1.112627958E1,-1.479584360E1,3.539214385E0,1.884773524E1
2.030301329E1,1.270053364E1,-1.395832352E1,5.827046267E0,1.975076754E1
2.031296029E1,1.301477470E1,-1.175427171E1,7.164994458E0,1.894424476E1
2.032290629E1,1.326235049E1,-1.064120042E1,7.617312841E0,1.863192265E1
2.033285229E1,1.459985429E1,-1.105331919E1,6.808345293E0,1.953676473E1
2.034279929E1,1.590957446E1,-1.293670735E1,5.219273808E0,2.115924800E1
2.035274529E1,1.636275707E1,-1.527819212E1,4.130051260E0,2.276445248E1
2.036269129E1,1.412770332E1,-1.643166767E1,3.770784882E0,2.199569327E1
2.037263729E1,9.735522260E0,-1.542792294E1,2.665461734E0,1.843653672E1
2.038258429E1,5.843620784E0,-1.318537306E1,-6.868811935E-2,1.442243685E1
2.039253029E1,2.249114544E0,-9.670749729E0,-2.795067900E0,1.031476229E1
2.040247629E1,-5.236865741E-1,-5.725832133E0,-2.902782091E0,6.440927349E0
2.041242329E1,-2.428409472E0,-2.771142848E0,-1.944270540E0,4.166124479E0
2.042236929E1,-3.900557694E0,-8.885136545E-1,-7.239575109E-1,4.065454626E0
2.043231529E1,-4.811662066E0,1.153869656E0,-8.612363935E-2,4.948830599E0
2.044226129E1,-4.917707754E0,2.958788184E0,-9.283764625E-1,5.813790495E0
2.045220829E1,-5.082719103E0,4.755701873E0,-1.844580191E0,7.200917294E0
2.046215429E1,-6.308283225E0,6.450472307E0,-1.645704985E0,9.171225388E0
2.047210029E1,-7.104893852E0,8.395940942E0,-2.494337413E-1,1.100152526E1
2.048204729E1,-7.971327251E0,1.020978817E1,-5.278834131E-1,1.296381477E1
2.049199329E1,-8.663885506E0,1.228204841E1,-1.459425266E0,1.510104458E1
2.050193929E1,-9.981146833E0,1.450044461E1,-2.329405586E0,1.775703568E1
2.051188629E1,-1.178214071E1,1.597327637E1,-3.638735457E0,2.017931598E1
2.052183229E1,-1.227944406E1,1.552419617E1,-3.437414068E0,2.008982899E1
2.053177829E1,-1.252300398E1,1.218631312E1,-1.682326389E0,1.755454580E1
2.054172429E1,-1.321729067E1,8.989028118E0,-4.491971397E-1,1.599065907E1
2.055167129E1,-1.289462845E1,7.588945075E0,-1.607274160E0,1.504815140E1
2.056161729E1,-1.174339823E1,7.629296125E0,-3.299849256E0,1.438758376E1
2.057156329E1,-1.027993604E1,8.794068500E0,-4.192336386E0,1.416292379E1
2.058151029E1,-8.879226764E0,9.734443449E0,-4.007036076E0,1.377157926E1
2.059145629E1,-8.234345536E0,9.736957167E0,-4.039941282E0,1.337661791E1
2.060140229E1,-7.678962375E0,8.998159715E0,-3.572466038E0,1.235701643E1
2.061134929E1,-6.765443687E0,7.742500559E0,-3.069906624E0,1.073041797E1
2.062129529E1,-5.362833477E0,6.527491246E0,-4.480179610E0,9.562433488E0
2.063124129E1,-3.560389491E0,4.789929135E0,-6.220708306E0,8.620731192E0
2.064118729E1,-6.176238477E-1,2.210329962E0,-6.982004090E0,7.349516914E0
2.065113429E1,3.540364532E0,-1.720560747E0,-8.991610833E0,9.815476335E0
2.066108029E1,7.016798531E0,-3.178726523E0,-9.246536572E0,1.203487443E1
2.067102629E1,5.723484476E0,-1.334512952E0,-8.202200468E0,1.009035638E1
2.068097329E1,1.458883229E0,2.562265686E0,-6.198863693E0,6.864361355E0
2.069091929E1,-8.907595700E-1,5.766608276E0,-3.235795348E0,6.672150714E0
2.070086529E1,-2.835263414E0,6.581409591E0,-4.836661837E-1,7.182451101E0
2.071081179E1,-4.978781921E0,6.294121853E0,1.452181150E0,8.155554513E0
2.072075779E1,-5.961597131E0,6.396559809E0,2.624084204E0,9.129207833E0
2.073070379E1,-6.701096249E0,6.291011134E0,2.047030385E0,9.416572913E0
2.074065079E1,-7.135836732E0,6.518830935E0,-2.902955461E-1,9.669518816E0
2.075059679E1,-7.267557544E0,6.845075163E0,-1.740001862E0,1.013410347E1
2.076054279E1,-7.060633938E0,6.863530145E0,-2.044247111E0,1.005681579E1
2.077048879E1,-7.819294381E0,7.317580474E0,-1.125107787E0,1.076820394E1
2.078043579E1,-9.434364926E0,8.321635110E0,-5.202413946E-2,1.258012555E1
2.079038179E1,-1.083212253E1,9.719697356E0,4.645460808E-1,1.456101639E1
2.080032779E1,-1.145591519E1,1.086640008E1,3.972142231E-1,1.579475934E1
2.081027479E1,-1.112561651E1,1.153691316E1,-1.882107621E-1,1.602857234E1
2.082022079E1,-9.895526054E0,1.151548546E1,-1.063891240E0,1.522037141E1
2.083016679E1,-8.499064776E0,1.043942002E1,-3.367033179E0,1.387632894E1
2.084011379E1,-7.453488477E0,9.242300264E0,-4.630514740E0,1.274426426E1
2.085005979E1,-3.393169064E0,6.650234828E0,-4.622345011E0,8.780961961E0
2.086000579E1,6.463500488E-1,-6.461266851E-1,1.295477525E0,1.585405341E0
2.086995179E1,4.571217542E0,-1.194502192E1,1.222287927E1,1.769119431E1
2.087989879E1,1.005220337E1,-1.822889828E1,4.977649316E0,2.140365664E1
2.088984479E1,1.686275949E1,-2.645002501E1,-3.338304055E-1,3.136985693E1
2.089979079E1,3.143860044E1,-3.072854264E1,9.220897116E0,4.491830221E1
2.090973779E1,2.419604500E1,-2.440701722E1,1.381702204E1,3.704134422E1
2.091968379E1,1.363186879E1,-1.805280587E1,8.642183565E0,2.421608935E1
2.092962979E1,1.142510855E1,-5.845131120E0,3.497203310E0,1.330146963E1
2.093957579E1,6.885356047E0,4.000608231E0,2.346440864E-1,7.966683875E0
